timestamp,txn_id,bank,method,status,latency_ms,amount
2026-02-01T10:39:11.325233,txn_1769922551325_5385,ICICI Bank,Net Banking,Success,144,100
2026-02-01T10:39:27.274421,txn_1769922567274_7299,ICICI Bank,Net Banking,Success,123,1500,,1
2026-02-01T10:39:27.481986,txn_1769922567481_7240,ICICI Bank,Net Banking,Success,120,500
2026-02-01T10:39:27.484805,txn_1769922567484_5336,ICICI Bank,Net Banking,Success,146,1000,,2
2026-02-01T10:39:27.485199,txn_1769922567485_9114,ICICI Bank,Card,Success,158,250,,0
2026-02-01T10:39:27.486408,txn_1769922567486_4824,ICICI Bank,Card,Success,167,500,,0
2026-02-01T10:39:27.487982,txn_1769922567487_6524,HDFC Bank,Net Banking,Success,582,100,,1
2026-02-01T10:39:27.487232,txn_1769922567487_8092,AXIS Bank,Card,Success,125,250,,1
2026-02-01T10:39:27.488154,txn_1769922567488_9895,ICICI Bank,Card,Success,166,500
2026-02-01T10:39:27.552228,txn_1769922567552_8075,ICICI Bank,Card,Success,134,250,,2
2026-02-01T10:39:27.717178,txn_1769922567717_7931,AXIS Bank,Card,Success,130,100,,0
2026-02-01T10:39:27.984603,txn_1769922567984_9734,AXIS Bank,Card,Success,117,2500
2026-02-01T10:39:27.987190,txn_1769922567987_8664,AXIS Bank,Net Banking,Success,130,500,,2
2026-02-01T10:39:27.988275,txn_1769922567988_1582,IDFC Bank,UPI,Success,149,1000,,0
2026-02-01T10:39:27.989645,txn_1769922567989_1732,ICICI Bank,Card,Success,158,2500,,2
2026-02-01T10:39:27.990332,txn_1769922567990_4794,ICICI Bank,Card,Success,116,5000,,0
2026-02-01T10:39:27.991284,txn_1769922567991_4888,AXIS Bank,Net Banking,Success,130,5000
2026-02-01T10:39:27.992251,txn_1769922567992_4056,HDFC Bank,Net Banking,Success,584,100,,1
2026-02-01T10:39:28.218577,txn_1769922568218_7617,AXIS Bank,Card,Success,156,1500,,0
2026-02-01T10:39:28.486533,txn_1769922568486_1835,ICICI Bank,UPI,Success,167,1000
2026-02-01T10:39:28.489891,txn_1769922568489_1890,ICICI Bank,Card,Success,132,100,,2
2026-02-01T10:39:28.490340,txn_1769922568490_4187,AXIS Bank,Net Banking,Success,166,250,,0
2026-02-01T10:39:28.493333,txn_1769922568493_5686,AXIS Bank,UPI,Success,142,1000,,0
2026-02-01T10:39:28.493644,txn_1769922568493_8198,AXIS Bank,Net Banking,Success,164,5000,,0
2026-02-01T10:39:28.494570,txn_1769922568494_2856,AXIS Bank,Card,Success,154,500
2026-02-01T10:39:28.495215,txn_1769922568495_1655,AXIS Bank,Card,Success,172,2500,,0
2026-02-01T10:39:28.720230,txn_1769922568720_7413,ICICI Bank,UPI,Success,138,250,,0
2026-02-01T10:39:28.987243,txn_1769922568987_9401,AXIS Bank,UPI,Success,126,5000
2026-02-01T10:39:28.988536,txn_1769922568988_8091,ICICI Bank,Card,Success,134,1000
2026-02-01T10:39:28.989217,txn_1769922568989_4052,AXIS Bank,UPI,Success,146,2500
2026-02-01T10:39:28.991826,txn_1769922568991_1161,AXIS Bank,UPI,Success,150,500,,0
2026-02-01T10:39:28.993155,txn_1769922568993_5884,ICICI Bank,UPI,Success,159,100,,0
2026-02-01T10:39:28.995038,txn_1769922568995_2334,HDFC Bank,Net Banking,Success,590,500,,3
2026-02-01T10:39:28.996222,txn_1769922568996_9030,ICICI Bank,Card,Success,145,500,,0
2026-02-01T10:39:28.996993,txn_1769922568996_5614,ICICI Bank,Net Banking,Success,163,1000
2026-02-01T10:39:28.998030,txn_1769922568998_1282,IDFC Bank,Net Banking,Success,170,500,,0
2026-02-01T10:39:29.275859,txn_1769922569275_4045,AXIS Bank,UPI,Fail,105,100,AUTH_FAILURE,0
2026-02-01T10:39:29.331339,txn_1769922569331_7523,SBI Bank,Card,Success,124,1500,,0
2026-02-01T10:39:29.498020,txn_1769922569498_4347,AXIS Bank,Card,Success,170,1000,,2
2026-02-01T10:39:29.498792,txn_1769922569498_6996,ICICI Bank,Net Banking,Success,126,500,,2
2026-02-01T10:39:29.496592,txn_1769922569496_2130,ICICI Bank,UPI,Success,113,100
2026-02-01T10:39:29.498263,txn_1769922569498_5444,ICICI Bank,Net Banking,Success,133,250,,1
2026-02-01T10:39:29.500142,txn_1769922569500_7465,ICICI Bank,UPI,Success,163,1500,,0
2026-02-01T10:39:29.501928,txn_1769922569501_2216,ICICI Bank,UPI,Success,144,1500
2026-02-01T10:39:29.502873,txn_1769922569502_4335,ICICI Bank,UPI,Success,148,1500,,0
2026-02-01T10:39:29.554593,txn_1769922569554_1968,ICICI Bank,Net Banking,Success,155,1000,,0
2026-02-01T10:39:29.837941,txn_1769922569837_5766,ICICI Bank,Card,Success,118,250,,0
2026-02-01T10:39:30.001552,txn_1769922570001_5329,ICICI Bank,UPI,Success,140,2500,,2
2026-02-01T10:39:30.001198,txn_1769922570001_3724,AXIS Bank,Net Banking,Success,166,1000,,0
2026-02-01T10:39:30.003775,txn_1769922570003_5231,HDFC Bank,Net Banking,Success,578,100,,2
2026-02-01T10:39:30.002621,txn_1769922570002_2251,AXIS Bank,Net Banking,Success,153,250
2026-02-01T10:39:30.004230,txn_1769922570004_9484,ICICI Bank,Net Banking,Success,160,2500,,2
2026-02-01T10:39:30.005614,txn_1769922570005_7977,AXIS Bank,UPI,Success,148,5000
2026-02-01T10:39:30.006157,txn_1769922570006_6818,ICICI Bank,UPI,Success,159,500,,0
2026-02-01T10:39:30.339598,txn_1769922570339_4943,ICICI Bank,Net Banking,Success,162,1500,,0
2026-02-01T10:39:30.503600,txn_1769922570503_1573,ICICI Bank,UPI,Success,141,5000,,1
2026-02-01T10:39:30.504818,txn_1769922570504_8008,AXIS Bank,UPI,Success,169,100,,1
2026-02-01T10:39:30.505726,txn_1769922570505_7358,ICICI Bank,Card,Success,155,5000,,1
2026-02-01T10:39:30.508703,txn_1769922570508_4468,ICICI Bank,Card,Success,136,100,,0
2026-02-01T10:39:30.507326,txn_1769922570507_6663,ICICI Bank,Card,Success,161,1000
2026-02-01T10:39:30.509663,txn_1769922570509_1630,ICICI Bank,Card,Success,155,5000,,2
2026-02-01T10:39:30.510343,txn_1769922570510_9475,ICICI Bank,Net Banking,Success,114,250
2026-02-01T10:39:30.841526,txn_1769922570841_5308,AXIS Bank,Card,Success,165,250,,2
2026-02-01T10:39:30.988630,txn_1769922570988_2014,ICICI Bank,Net Banking,Success,156,100
2026-02-01T10:39:30.990707,txn_1769922570990_6047,AXIS Bank,Card,Success,130,2500
2026-02-01T10:39:31.005809,txn_1769922571005_1265,ICICI Bank,UPI,Success,136,100,,2
2026-02-01T10:39:31.008909,txn_1769922571008_7756,ICICI Bank,UPI,Success,146,1000,,0
2026-02-01T10:39:31.010200,txn_1769922571010_8879,ICICI Bank,Net Banking,Success,131,1000,,0
2026-02-01T10:39:31.011990,txn_1769922571011_4960,ICICI Bank,UPI,Success,161,100,,0
2026-02-01T10:39:31.012160,txn_1769922571012_8762,ICICI Bank,Card,Success,141,100
2026-02-01T10:39:31.012931,txn_1769922571012_3069,ICICI Bank,Net Banking,Success,152,250,,1
2026-02-01T10:39:31.014354,txn_1769922571014_1731,ICICI Bank,Net Banking,Success,143,250
2026-02-01T10:39:31.277809,txn_1769922571277_5004,AXIS Bank,Net Banking,Success,150,100,,0
2026-02-01T10:39:31.343069,txn_1769922571343_3310,ICICI Bank,Net Banking,Success,156,2500,,0
2026-02-01T10:39:31.688640,txn_1769922571688_1560,AXIS Bank,Card,Success,157,1500
2026-02-01T10:39:31.689353,txn_1769922571689_2339,ICICI Bank,UPI,Success,122,5000
2026-02-01T10:39:31.688714,txn_1769922571688_8670,AXIS Bank,Card,Success,154,1500,,0
2026-02-01T10:39:31.692928,txn_1769922571692_3722,AXIS Bank,UPI,Success,158,1000,,1
2026-02-01T10:39:31.691582,txn_1769922571691_9337,ICICI Bank,UPI,Success,114,1000,,1
2026-02-01T10:39:31.687551,txn_1769922571687_5731,BOB Bank,Net Banking,Success,155,2500,,0
2026-02-01T10:39:31.693924,txn_1769922571693_9418,ICICI Bank,UPI,Success,150,250,,0
2026-02-01T10:39:31.692599,txn_1769922571692_8173,AXIS Bank,Card,Success,125,500,,1
2026-02-01T10:39:31.850548,txn_1769922571850_5972,ICICI Bank,Net Banking,Success,145,250,,0
2026-02-01T10:39:32.195170,txn_1769922572195_6799,ICICI Bank,Card,Success,136,250
2026-02-01T10:39:32.197000,txn_1769922572197_4040,ICICI Bank,Net Banking,Success,144,250
2026-02-01T10:39:32.196669,txn_1769922572196_9765,ICICI Bank,Net Banking,Success,143,5000,,1
2026-02-01T10:39:32.198956,txn_1769922572198_4571,ICICI Bank,Net Banking,Success,147,2500,,0
2026-02-01T10:39:32.199541,txn_1769922572199_2460,AXIS Bank,Net Banking,Success,164,500,,1
2026-02-01T10:39:32.200407,txn_1769922572200_1916,AXIS Bank,UPI,Success,153,2500,,0
2026-02-01T10:39:32.202319,txn_1769922572202_1393,ICICI Bank,UPI,Success,135,5000,,0
2026-02-01T10:39:32.354803,txn_1769922572354_1978,AXIS Bank,Net Banking,Success,127,1500,,0
2026-02-01T10:39:32.696985,txn_1769922572696_6446,ICICI Bank,UPI,Success,116,5000
2026-02-01T10:39:32.699118,txn_1769922572699_1355,AXIS Bank,UPI,Success,173,5000,,1
2026-02-01T10:39:32.699574,txn_1769922572699_7691,AXIS Bank,UPI,Fail,141,100
2026-02-01T10:39:32.701652,txn_1769922572701_4455,AXIS Bank,UPI,Success,120,250,,0
2026-02-01T10:39:32.702358,txn_1769922572702_1970,HDFC Bank,Card,Success,600,500,,1
2026-02-01T10:39:32.703777,txn_1769922572703_2114,AXIS Bank,Net Banking,Success,130,250,,0
2026-02-01T10:39:32.705241,txn_1769922572705_8613,IDFC Bank,Net Banking,Fail,161,500,AUTH_FAILURE,0
2026-02-01T10:39:32.856576,txn_1769922572856_6647,HDFC Bank,UPI,Fail,566,100,TIMEOUT,3
2026-02-01T10:39:32.990362,txn_1769922572990_4822,ICICI Bank,UPI,Success,144,1500
2026-02-01T10:39:32.992264,txn_1769922572992_8695,ICICI Bank,Card,Success,134,100
2026-02-01T10:39:33.199176,txn_1769922573199_1445,ICICI Bank,Net Banking,Success,142,1500
2026-02-01T10:39:33.200753,txn_1769922573200_3724,AXIS Bank,UPI,Success,135,5000,,0
2026-02-01T10:39:33.202028,txn_1769922573202_5821,ICICI Bank,Card,Success,167,1000
2026-02-01T10:39:33.204211,txn_1769922573204_2492,AXIS Bank,Net Banking,Success,152,1500,,0
2026-02-01T10:39:33.205896,txn_1769922573205_5915,ICICI Bank,Card,Success,134,1500,,0
2026-02-01T10:39:33.206726,txn_1769922573206_4347,ICICI Bank,UPI,Success,118,100,,0
2026-02-01T10:39:33.208024,txn_1769922573208_9789,AXIS Bank,Net Banking,Success,129,250,,0
2026-02-01T10:39:33.279538,txn_1769922573279_7854,ICICI Bank,Net Banking,Success,158,100,,0
2026-02-01T10:39:33.358115,txn_1769922573358_2647,AXIS Bank,Card,Success,116,500,,0
2026-02-01T10:39:33.699197,txn_1769922573699_8136,ICICI Bank,Card,Success,142,250,,0
2026-02-01T10:39:33.701477,txn_1769922573701_8940,AXIS Bank,Card,Success,171,500
2026-02-01T10:39:33.704644,txn_1769922573704_1099,HDFC Bank,Card,Success,620,100,,3
2026-02-01T10:39:33.707657,txn_1769922573707_1623,AXIS Bank,Card,Success,120,5000
2026-02-01T10:39:33.708049,txn_1769922573708_5880,ICICI Bank,UPI,Success,119,500,,0
2026-02-01T10:39:33.711093,txn_1769922573711_4140,ICICI Bank,Net Banking,Success,135,5000,,0
2026-02-01T10:39:33.712123,txn_1769922573712_3452,ICICI Bank,Card,Success,143,2500,,0
2026-02-01T10:39:33.713290,txn_1769922573713_3102,ICICI Bank,Net Banking,Success,112,1500,,0
2026-02-01T10:39:34.136130,txn_1769922574136_3257,AXIS Bank,Net Banking,Success,141,250,,0
2026-02-01T10:39:34.227909,txn_1769922574227_2192,ICICI Bank,Net Banking,Success,122,1000,,2
2026-02-01T10:39:34.226819,txn_1769922574226_7361,ICICI Bank,Net Banking,Success,140,2500
2026-02-01T10:39:34.225581,txn_1769922574225_9695,ICICI Bank,UPI,Success,145,5000,,0
2026-02-01T10:39:34.240208,txn_1769922574240_1404,ICICI Bank,UPI,Success,162,1000,,0
2026-02-01T10:39:34.248593,txn_1769922574248_3086,ICICI Bank,Card,Success,113,1000,,0
2026-02-01T10:39:34.256957,txn_1769922574256_5048,HDFC Bank,Card,Fail,632,500,TIMEOUT,3
2026-02-01T10:39:34.250989,txn_1769922574251_1605,SBI Bank,UPI,Success,133,500
2026-02-01T10:39:34.640107,txn_1769922574640_9493,ICICI Bank,UPI,Success,149,2500,,0
2026-02-01T10:39:34.740686,txn_1769922574740_8310,ICICI Bank,UPI,Fail,111,500
2026-02-01T10:39:34.748822,txn_1769922574748_6733,ICICI Bank,UPI,Success,122,500,,2
2026-02-01T10:39:34.751314,txn_1769922574751_7583,ICICI Bank,Net Banking,Success,134,250,,1
2026-02-01T10:39:34.760821,txn_1769922574760_4400,ICICI Bank,UPI,Success,154,100,,0
2026-02-01T10:39:34.766396,txn_1769922574766_6662,AXIS Bank,Net Banking,Success,157,1500,,0
2026-02-01T10:39:34.765610,txn_1769922574765_2823,AXIS Bank,Net Banking,Success,159,250,,1
2026-02-01T10:39:34.802669,txn_1769922574802_8208,ICICI Bank,Card,Success,118,100
2026-02-01T10:39:34.992725,txn_1769922574992_2487,ICICI Bank,Net Banking,Success,119,500
2026-02-01T10:39:34.994269,txn_1769922574994_3988,IDFC Bank,UPI,Success,180,500
2026-02-01T10:39:35.143519,txn_1769922575143_4926,ICICI Bank,UPI,Success,152,1500,,1
2026-02-01T10:39:35.244296,txn_1769922575244_4445,ICICI Bank,Card,Success,156,250
2026-02-01T10:39:35.251286,txn_1769922575251_4979,ICICI Bank,Card,Success,115,250,,1
2026-02-01T10:39:35.254167,txn_1769922575254_3186,AXIS Bank,Card,Success,137,2500,,0
2026-02-01T10:39:35.264483,txn_1769922575264_4258,ICICI Bank,Card,Success,113,1000,,2
2026-02-01T10:39:35.269726,txn_1769922575269_6418,IDFC Bank,UPI,Success,192,2500,,0
2026-02-01T10:39:35.270919,txn_1769922575271_6414,HDFC Bank,UPI,Success,635,250,,1
2026-02-01T10:39:35.281148,txn_1769922575281_3658,AXIS Bank,Card,Success,170,1000,,0
2026-02-01T10:39:35.306210,txn_1769922575306_8057,ICICI Bank,UPI,Success,125,250
2026-02-01T10:39:35.709252,txn_1769922575709_4148,ICICI Bank,Net Banking,Success,152,100,,2
2026-02-01T10:39:35.710386,txn_1769922575710_8561,AXIS Bank,Card,Success,117,500,,2
2026-02-01T10:39:35.750725,txn_1769922575750_9200,HDFC Bank,Net Banking,Success,613,1500
2026-02-01T10:39:35.758248,txn_1769922575758_8666,AXIS Bank,UPI,Success,124,5000,,1
2026-02-01T10:39:35.759218,txn_1769922575759_5982,ICICI Bank,Net Banking,Success,137,1500,,2
2026-02-01T10:39:35.775219,txn_1769922575775_3715,ICICI Bank,Card,Success,113,2500,,1
2026-02-01T10:39:35.773942,txn_1769922575773_6200,AXIS Bank,UPI,Success,162,250,,0
2026-02-01T10:39:35.786641,txn_1769922575786_2671,ICICI Bank,Net Banking,Success,136,500,,0
2026-02-01T10:39:35.811849,txn_1769922575811_4031,ICICI Bank,Net Banking,Success,121,1500
2026-02-01T10:39:36.215271,txn_1769922576215_2349,IDFC Bank,Net Banking,Success,146,1500,,0
2026-02-01T10:39:36.252970,txn_1769922576252_9946,BOB Bank,UPI,Success,186,1500
2026-02-01T10:39:36.261454,txn_1769922576261_8297,AXIS Bank,Net Banking,Success,156,2500,,0
2026-02-01T10:39:36.265126,txn_1769922576265_9046,ICICI Bank,Card,Success,162,5000,,1
2026-02-01T10:39:36.277182,txn_1769922576277_8735,IDFC Bank,Net Banking,Success,185,1000,,2
2026-02-01T10:39:36.287864,txn_1769922576287_5209,AXIS Bank,UPI,Success,149,100,,0
2026-02-01T10:39:36.292535,txn_1769922576292_4032,ICICI Bank,Card,Success,115,5000,,0
2026-02-01T10:39:36.316469,txn_1769922576316_6264,AXIS Bank,UPI,Success,172,100
2026-02-01T10:39:37.080995,txn_1769922577081_2555,ICICI Bank,UPI,Success,112,1000,,0
2026-02-01T10:39:37.079790,txn_1769922577079_4923,AXIS Bank,UPI,Success,128,250,,0
2026-02-01T10:39:37.080419,txn_1769922577080_1570,ICICI Bank,UPI,Success,129,5000
2026-02-01T10:39:37.084341,txn_1769922577084_5265,ICICI Bank,Net Banking,Success,163,1500,,0
2026-02-01T10:39:37.082257,txn_1769922577082_6154,ICICI Bank,UPI,Success,124,500
2026-02-01T10:39:37.084523,txn_1769922577084_6849,AXIS Bank,Net Banking,Success,148,250,,0
2026-02-01T10:39:37.083426,txn_1769922577083_5355,ICICI Bank,Net Banking,Success,154,1000
2026-02-01T10:39:37.092824,txn_1769922577092_8403,ICICI Bank,Card,Success,120,2500,,2
2026-02-01T10:39:37.090473,txn_1769922577090_3918,AXIS Bank,Card,Success,161,500,,0
2026-02-01T10:39:37.083289,txn_1769922577083_8630,HDFC Bank,Net Banking,Success,563,500
2026-02-01T10:39:37.283980,txn_1769922577283_2047,ICICI Bank,Card,Success,148,500,,0
2026-02-01T10:39:37.586599,txn_1769922577586_6084,IDFC Bank,Net Banking,Success,198,100,,0
2026-02-01T10:39:37.595863,txn_1769922577595_6660,AXIS Bank,UPI,Success,163,100,,2
2026-02-01T10:39:37.597395,txn_1769922577597_9109,ICICI Bank,Net Banking,Success,163,100,,0
2026-02-01T10:39:37.598842,txn_1769922577598_3053,AXIS Bank,Net Banking,Success,145,500,,0
2026-02-01T10:39:37.602437,txn_1769922577602_5669,ICICI Bank,Card,Success,121,250
2026-02-01T10:39:37.608088,txn_1769922577608_5357,AXIS Bank,UPI,Success,164,500,,1
2026-02-01T10:39:37.606426,txn_1769922577606_2251,ICICI Bank,Net Banking,Success,112,500,,0
2026-02-01T10:39:37.610897,txn_1769922577610_4793,ICICI Bank,UPI,Success,119,5000
2026-02-01T10:39:37.713709,txn_1769922577713_7229,ICICI Bank,UPI,Success,120,1000,,2
2026-02-01T10:39:38.097474,txn_1769922578097_7760,ICICI Bank,Card,Fail,142,2500,INSUFFICIENT_FUNDS,2
2026-02-01T10:39:38.106209,txn_1769922578106_5057,AXIS Bank,UPI,Success,128,2500,,0
2026-02-01T10:39:38.108851,txn_1769922578108_3505,AXIS Bank,UPI,Success,119,5000
2026-02-01T10:39:38.109724,txn_1769922578109_7799,AXIS Bank,Net Banking,Success,125,500,,0
2026-02-01T10:39:38.111167,txn_1769922578111_3856,AXIS Bank,Card,Success,122,1500,,2
2026-02-01T10:39:38.120587,txn_1769922578120_2206,AXIS Bank,UPI,Success,122,2500,,1
2026-02-01T10:39:38.122152,txn_1769922578122_3059,AXIS Bank,UPI,Success,164,100,,0
2026-02-01T10:39:38.119803,txn_1769922578119_9035,HDFC Bank,Card,Success,582,250
2026-02-01T10:39:38.599798,txn_1769922578599_7319,AXIS Bank,Net Banking,Success,166,5000,,0
2026-02-01T10:39:38.613795,txn_1769922578613_2279,AXIS Bank,UPI,Success,151,500
2026-02-01T10:39:38.615439,txn_1769922578615_3672,ICICI Bank,Net Banking,Success,161,100,,0
2026-02-01T10:39:38.619037,txn_1769922578619_9895,ICICI Bank,Net Banking,Success,144,1500,,1
2026-02-01T10:39:38.619877,txn_1769922578619_7628,BOB Bank,Net Banking,Success,164,100,,0
2026-02-01T10:39:38.627768,txn_1769922578627_4539,AXIS Bank,Net Banking,Success,172,500,,0
2026-02-01T10:39:38.628432,txn_1769922578628_9010,HDFC Bank,Card,Success,561,250
2026-02-01T10:39:38.639518,txn_1769922578639_7692,ICICI Bank,UPI,Success,143,500,,0
2026-02-01T10:39:39.098133,txn_1769922579098_8480,AXIS Bank,UPI,Success,133,2500
2026-02-01T10:39:39.100431,txn_1769922579100_4822,ICICI Bank,Net Banking,Success,137,2500
2026-02-01T10:39:39.105587,txn_1769922579105_5727,AXIS Bank,UPI,Success,133,500,,0
2026-02-01T10:39:39.119182,txn_1769922579119_8670,ICICI Bank,Net Banking,Fail,137,100
2026-02-01T10:39:39.122511,txn_1769922579122_9937,ICICI Bank,UPI,Success,119,500,,1
2026-02-01T10:39:39.123915,txn_1769922579123_1402,IDFC Bank,Card,Success,158,250,,1
2026-02-01T10:39:39.124989,txn_1769922579125_3731,IDFC Bank,UPI,Success,187,250,,1
2026-02-01T10:39:39.131434,txn_1769922579131_9805,AXIS Bank,Net Banking,Success,136,500
2026-02-01T10:39:39.133236,txn_1769922579133_4433,AXIS Bank,Net Banking,Success,158,1000,,0
2026-02-01T10:39:39.142190,txn_1769922579142_1931,ICICI Bank,UPI,Success,118,5000,,0
2026-02-01T10:39:39.287024,txn_1769922579287_4018,ICICI Bank,UPI,Success,159,2500,,2
2026-02-01T10:39:39.694156,txn_1769922579694_4073,ICICI Bank,UPI,Success,158,1500
2026-02-01T10:39:39.696400,txn_1769922579696_3545,AXIS Bank,Net Banking,Success,156,2500,,1
2026-02-01T10:39:39.675131,txn_1769922579675_1317,IDFC Bank,Net Banking,Success,168,1500
2026-02-01T10:39:39.693470,txn_1769922579693_1530,AXIS Bank,Net Banking,Success,155,250,,0
2026-02-01T10:39:39.697002,txn_1769922579697_8859,ICICI Bank,Card,Success,136,100,,0
2026-02-01T10:39:39.748420,txn_1769922579748_2315,ICICI Bank,Net Banking,Success,138,500,,0
2026-02-01T10:39:39.737503,txn_1769922579737_6200,AXIS Bank,UPI,Success,172,1000,,2
2026-02-01T10:39:39.782985,txn_1769922579783_6427,ICICI Bank,UPI,Success,167,2500,,0
2026-02-01T10:39:39.784851,txn_1769922579784_9755,ICICI Bank,Card,Success,126,2500,,0
2026-02-01T10:39:40.319809,txn_1769922580319_1529,ICICI Bank,Net Banking,Success,131,250
2026-02-01T10:39:40.322848,txn_1769922580322_2645,AXIS Bank,UPI,Success,139,1000,,2
2026-02-01T10:39:40.324457,txn_1769922580324_6150,AXIS Bank,Net Banking,Success,123,500,,0
2026-02-01T10:39:40.327168,txn_1769922580327_5832,ICICI Bank,Card,Success,140,500,,1
2026-02-01T10:39:40.328940,txn_1769922580328_6466,AXIS Bank,UPI,Success,132,100,,2
2026-02-01T10:39:40.329775,txn_1769922580329_4947,AXIS Bank,Net Banking,Success,168,100,,0
2026-02-01T10:39:40.339964,txn_1769922580339_8907,ICICI Bank,Net Banking,Success,149,5000,,0
2026-02-01T10:39:40.339061,txn_1769922580339_9633,ICICI Bank,Card,Success,157,500
2026-02-01T10:39:40.826951,txn_1769922580826_7809,AXIS Bank,UPI,Success,151,2500,,2
2026-02-01T10:39:40.835589,txn_1769922580835_2193,AXIS Bank,Card,Success,157,5000,,1
2026-02-01T10:39:40.841823,txn_1769922580841_5815,AXIS Bank,UPI,Success,170,500,,0
2026-02-01T10:39:40.843566,txn_1769922580843_1912,ICICI Bank,Card,Success,134,1000,,0
2026-02-01T10:39:40.844521,txn_1769922580844_4880,ICICI Bank,UPI,Success,114,1000
2026-02-01T10:39:40.855367,txn_1769922580855_3843,ICICI Bank,UPI,Success,158,250,,0
2026-02-01T10:39:40.860287,txn_1769922580860_3946,ICICI Bank,Card,Success,142,1500
2026-02-01T10:39:40.861988,txn_1769922580862_9381,ICICI Bank,UPI,Fail,111,1500,INSUFFICIENT_FUNDS,2
2026-02-01T10:39:41.105040,txn_1769922581105_6046,ICICI Bank,Net Banking,Success,128,5000
2026-02-01T10:39:41.110034,txn_1769922581110_7856,AXIS Bank,UPI,Success,158,2500
2026-02-01T10:39:41.292844,txn_1769922581292_5738,AXIS Bank,Card,Success,162,5000,,1
2026-02-01T10:39:41.333047,txn_1769922581333_1947,ICICI Bank,Net Banking,Success,138,250,,2
2026-02-01T10:39:41.342313,txn_1769922581342_5076,AXIS Bank,Net Banking,Fail,133,1000,GATEWAY_ERROR,0
2026-02-01T10:39:41.346472,txn_1769922581346_5164,HDFC Bank,Net Banking,Success,607,250,,1
2026-02-01T10:39:41.351621,txn_1769922581351_4473,ICICI Bank,Net Banking,Success,114,500,,1
2026-02-01T10:39:41.354141,txn_1769922581354_5798,IDFC Bank,UPI,Success,186,1500
2026-02-01T10:39:41.359823,txn_1769922581359_3019,ICICI Bank,Net Banking,Fail,123,500,AUTH_FAILURE,0
2026-02-01T10:39:41.365318,txn_1769922581365_2735,AXIS Bank,Card,Success,155,5000
2026-02-01T10:39:41.373573,txn_1769922581373_7397,ICICI Bank,Card,Success,146,500,,0
2026-02-01T10:39:41.787734,txn_1769922581787_3564,ICICI Bank,UPI,Success,164,100,,2
2026-02-01T10:39:41.836314,txn_1769922581836_6223,ICICI Bank,Card,Success,148,500,,0
